External_Assets,Lent_Funds,Borrowed_Funds,LMI,First_Order_Neighbor_Default_Rate,Basic_Default,Loan_Count_Number_of_Creditors,In_Degree_Centrality,Out_Degree_Centrality,Closeness_Centrality,Betweenness_Centrality,PageRank,Average_Indegree_of_In_Neighbors,y
0.007247600807495212,0.0012757283872631656,0.007968125604378205,-0.028587542755183236,0.4375,1,9.0,0.026162790697674417,0.0436046511627907,0.4457746619330647,0.0,0.002911315122378727,0.41347905282331515,1
0.0015977328019048606,0.007569883616123751,0.0016712214393023372,0.02621555285988117,0.5,0,23.0,0.06686046511627906,0.026162790697674417,0.4412336636790777,0.0,0.0051606920907709694,0.21354240912330721,1
0.00732227340959677,0.001412446040517093,0.008047125121272378,-0.027355001087643483,0.4375,1,9.0,0.026162790697674417,0.0436046511627907,0.4457746619330647,0.0,0.002911315122378727,0.41347905282331515,1
1.454526631813241e-06,0.009026195146353581,0.0012303461324506967,0.03256604766012761,0.5,0,23.0,0.06686046511627906,0.020348837209302327,0.4397404871522449,0.0,0.0051606920907709694,0.21354240912330721,1
0.0003781924530255189,0.0044008420971628,0.0005086037619815876,0.0312649814760972,0.5384615384615384,0,13.0,0.0377906976744186,0.011627906976744186,0.43751957560097093,0.0,0.0036776941823707626,0.32761664564943255,1
0.0043140121124281795,0.0038400266134411528,0.001106034998377575,0.015701981332388773,0.5384615384615384,0,13.0,0.0377906976744186,0.01744186046511628,0.4389976822752985,0.0,0.0036776941823707626,0.32761664564943255,0
0.057968947668098764,3.683806669925504e-05,0.0,3.272277861302334e-05,0.0,0,1.0,0.0029069767441860465,0.0,0.0,0.0,0.0010517606857798035,1.0,0
0.006618256638542368,0.0009466858926011661,0.0042239846830122,-0.015486636522689508,0.42857142857142855,1,9.0,0.026162790697674417,0.0377906976744186,0.444250645994832,0.0,0.002911315122378727,0.41347905282331515,1
0.0057981831357730735,0.0007036807574208578,0.0028679353545166776,-0.011853464580962153,0.5,1,8.0,0.023255813953488372,0.03197674418604651,0.44273701517372527,0.0,0.0027587834540354424,0.4426229508196721,1
0.0028429007712614525,0.0004309382954354589,0.004227204986373407,-0.0434341865289611,0.46153846153846156,1,4.0,0.011627906976744186,0.0377906976744186,0.444250645994832,0.0,0.0019664827018313524,0.6057377049180328,1
0.00419307935193333,0.0018919641010932155,0.002256662381915385,0.000819585408749718,0.5384615384615384,0,12.0,0.03488372093023256,0.03197674418604651,0.44273701517372527,0.0,0.003507350408196008,0.34508196721311474,1
0.012593519333298825,0.002687672207147579,0.005930467052057786,-0.006281798577999577,0.4666666666666667,0,13.0,0.0377906976744186,0.0377906976744186,0.444250645994832,0.0,0.0036776941823707626,0.32761664564943255,1
0.0006899425436099177,0.0003345962483737491,0.0014639341313025427,-0.03644361393584258,0.375,1,3.0,0.00872093023255814,0.023255813953488372,0.44048581001182496,0.0,0.0015386813385376953,0.6349726775956284,1
0.002790046068637093,0.0016541754619735143,0.0028182573029531524,-0.005754398207159167,0.5384615384615384,1,11.0,0.03197674418604651,0.03197674418604651,0.44273701517372527,0.0,0.0032632581815520353,0.3609538002980626,1
0.004712821574615663,0.0002790330503480143,0.001836101899437471,-0.011823254449277688,0.5,0,3.0,0.00872093023255814,0.029069767441860465,0.44198406106628696,0.0,0.0015386813385376953,0.6349726775956284,0
3.105750815259589e-08,0.00872452550909464,0.0013981406423132633,0.031879188781271606,0.5,0,23.0,0.06686046511627906,0.023255813953488372,0.44048581001182496,0.0,0.0051606920907709694,0.21354240912330721,1
0.0008948806874061804,0.0010329248735047362,0.0,0.02262103935580891,0.4444444444444444,0,9.0,0.026162790697674417,0.0,0.0,0.0,0.002911315122378727,0.41347905282331515,0
0.010263326259123143,0.0012100621230792911,0.002197123891385627,-0.0022631551240129967,0.5,0,9.0,0.026162790697674417,0.03197674418604651,0.44273701517372527,0.0,0.002911315122378727,0.41347905282331515,0
0.003690444639991718,0.0002135904026502234,0.003414969307330426,-0.032073522116392646,0.5,1,3.0,0.00872093023255814,0.03488372093023256,0.44349253909040404,0.0,0.0015386813385376953,0.6349726775956284,1
0.03013775557741084,9.630538862136822e-05,0.006286635387931269,-0.008291308995082888,0.46153846153846156,0,1.0,0.0029069767441860465,0.0377906976744186,0.444250645994832,0.0,0.0010517606857798035,1.0,0
0.001102298255603292,0.000904305069722264,0.000906557158039037,0.004074907902837281,0.4444444444444444,0,9.0,0.026162790697674417,0.01744186046511628,0.4389976822752985,0.0,0.002911315122378727,0.41347905282331515,1
0.007274439670790413,0.0007010963373767764,0.002543171936724825,-0.008157412187432628,0.5,0,8.0,0.023255813953488372,0.03197674418604651,0.44273701517372527,0.0,0.0027587834540354424,0.4426229508196721,0
0.0037829390755215074,0.0014117788569028764,0.00268715754666469,-0.006344907350832202,0.5,1,9.0,0.026162790697674417,0.03197674418604651,0.44273701517372527,0.0,0.002911315122378727,0.41347905282331515,1
0.0033764584088203323,0.0003330529280353685,0.0016818335917332902,-0.01333956332736789,0.4444444444444444,1,3.0,0.00872093023255814,0.026162790697674417,0.4412336636790777,0.0,0.0015386813385376953,0.6349726775956284,1
0.003052792587608054,0.000309811476858806,0.0015739441487196972,-0.013786594596256797,0.375,1,3.0,0.00872093023255814,0.023255813953488372,0.44048581001182496,0.0,0.0015386813385376953,0.6349726775956284,1
0.005392168331694187,9.493802879662724e-05,0.001423049271193611,-0.009599531522863258,0.375,0,1.0,0.0029069767441860465,0.023255813953488372,0.44048581001182496,0.0,0.0010517606857798035,1.0,0
0.015618758734924168,0.0011591142226925614,0.01184169580766663,-0.024480232979033862,0.3888888888888889,1,9.0,0.026162790697674417,0.04941860465116279,0.44730917023576033,0.0,0.002911315122378727,0.41347905282331515,1
1.5528754076297946e-08,0.00837469401291493,0.000212781312581451,0.03576764034060981,0.5217391304347826,0,23.0,0.06686046511627906,0.005813953488372093,0.4360513891056657,0.0,0.0051606920907709694,0.21354240912330721,0
0.0003191883637869455,0.0,6.792798401255803e-05,-0.008665160813398813,0.0,0,0.0,0.0,0.0029069767441860465,0.4367744690763676,0.0,0.0005772679076237294,0.0,0
0.0002511517159273254,0.0011829275455384526,0.0004988222065270844,0.02115916276701371,0.4444444444444444,0,9.0,0.026162790697674417,0.011627906976744186,0.43751957560097093,0.0,0.002911315122378727,0.41347905282331515,1
0.0051188984937108545,5.701120641922723e-05,0.0010242884791925736,-0.0074561608014056795,0.3333333333333333,0,1.0,0.0029069767441860465,0.01744186046511628,0.4389976822752985,0.0,0.0010517606857798035,1.0,0
0.002059076556757596,0.0012288569054424198,0.002084223025273901,-0.005674049551242517,0.5,1,9.0,0.026162790697674417,0.03197674418604651,0.44273701517372527,0.0,0.002911315122378727,0.41347905282331515,1
0.0013130596821781665,0.0018948197935958247,0.002745187970058436,-0.003539593412224992,0.5384615384615384,1,12.0,0.03488372093023256,0.03197674418604651,0.44273701517372527,0.0,0.003507350408196008,0.34508196721311474,1
0.0010837051607226046,0.0005918761802230691,0.0018261022542740675,-0.022844284512092198,0.45454545454545453,1,8.0,0.023255813953488372,0.029069767441860465,0.44198406106628696,0.0,0.0027587834540354424,0.4426229508196721,1
0.000857818727677416,5.037236287336686e-05,0.0029273253584361208,-0.1255138373059481,0.5454545454545454,1,1.0,0.0029069767441860465,0.03197674418604651,0.44273701517372527,0.0,0.0010517606857798035,1.0,1
0.0028953724312852634,0.00014893957726381065,0.0012666882303253026,-0.014135208131504894,0.2857142857142857,1,2.0,0.005813953488372093,0.020348837209302327,0.4397404871522449,0.0,0.0014629630340052637,0.8524590163934426,1
0.002211232465448522,0.0006318888678559051,0.0011248185545824274,-0.004263628840772098,0.375,0,8.0,0.023255813953488372,0.01744186046511628,0.4389976822752985,0.0,0.0027587834540354424,0.4426229508196721,1
0.0005107148403126455,8.587239650015418e-05,0.003791118372704427,-0.23725370442984028,0.46153846153846156,1,1.0,0.0029069767441860465,0.0377906976744186,0.444250645994832,0.0,0.0010517606857798035,1.0,1
0.002252155908690926,0.0,0.00108635588230426,-0.01964032274939447,0.3333333333333333,1,0.0,0.0,0.01744186046511628,0.4404510218463707,0.0,0.0005772679076237294,0.0,1
0.0,0.014478885203925441,0.0,0.03650033994107688,0.5714285714285714,0,28.0,0.08139534883720931,0.0,0.0,0.0,0.006069664215544581,0.18208430913348947,0
0.0009150680677053678,0.0004958677249684677,0.00033816433437278446,0.007297751984219743,0.3333333333333333,0,6.0,0.01744186046511628,0.00872093023255814,0.4367842485831542,0.0,0.002197096127710475,0.4650273224043716,0
0.002167772659040323,0.0003945731226166103,0.0005134434974365434,-0.00020911736149986204,0.6,0,3.0,0.00872093023255814,0.011627906976744186,0.43751957560097093,0.0,0.0015386813385376953,0.6349726775956284,0
0.0014066204254878617,0.0,0.00021883214195178883,-0.006334453372173124,0.5,0,0.0,0.0,0.005813953488372093,0.43750486116512405,0.0,0.0005772679076237294,0.0,0
0.0012803871836016356,0.00036034147102564164,0.0010047160878704224,-0.012484487972729157,0.42857142857142855,1,3.0,0.00872093023255814,0.01744186046511628,0.4389976822752985,0.0,0.0015386813385376953,0.6349726775956284,1
0.0012612505823282778,9.226562849572596e-05,0.0012102354771661536,-0.03199478892145595,0.2857142857142857,1,1.0,0.0029069767441860465,0.020348837209302327,0.4397404871522449,0.0,0.0010517606857798035,1.0,1
0.0012827268492157978,0.0007137764918909294,0.0009124038183201917,-0.00015836719851502218,0.375,1,8.0,0.023255813953488372,0.01744186046511628,0.4389976822752985,0.0,0.0027587834540354424,0.4426229508196721,1
0.002018096174750246,4.425406918035694e-05,0.0009906701825759343,-0.01829112465451106,0.3333333333333333,1,1.0,0.0029069767441860465,0.01744186046511628,0.4389976822752985,0.0,0.0010517606857798035,1.0,1
0.00491979916144728,0.003059355799614906,0.0,0.01706520579973664,0.5384615384615384,0,13.0,0.0377906976744186,0.0,0.0,0.0,0.0036776941823707626,0.32761664564943255,0
0.0016913142502199907,0.0006317165731862997,0.0003748405271205991,0.006695227362025251,0.375,0,8.0,0.023255813953488372,0.00872093023255814,0.4367842485831542,0.0,0.0027587834540354424,0.4426229508196721,0
0.0014345204203116103,4.1438700962123495e-05,0.0016463545722811405,-0.043467748012855495,0.4444444444444444,1,1.0,0.0029069767441860465,0.026162790697674417,0.4412336636790777,0.0,0.0010517606857798035,1.0,1
0.0012537450178580671,0.0013401445986313922,0.00033723629305831544,0.017589900850793906,0.4444444444444444,0,9.0,0.026162790697674417,0.00872093023255814,0.4367842485831542,0.0,0.002911315122378727,0.41347905282331515,0
0.0012302707179460634,3.3872398875621115e-05,0.0006343533600921363,-0.018842947932127478,0.5,1,1.0,0.0029069767441860465,0.011627906976744186,0.43751957560097093,0.0,0.0010517606857798035,1.0,1
0.0019200269165070656,7.63192069471381e-05,0.0012223835379725529,-0.0226050187095932,0.2857142857142857,1,1.0,0.0029069767441860465,0.020348837209302327,0.4397404871522449,0.0,0.0010517606857798035,1.0,1
0.002287017961592215,3.84437063862163e-05,0.000876358693666216,-0.014394246803096925,0.3333333333333333,1,1.0,0.0029069767441860465,0.01744186046511628,0.4389976822752985,0.0,0.0010517606857798035,1.0,1
0.0014830374242973238,0.00010719294540281787,0.0020253202430445543,-0.04707558831396039,0.5,1,1.0,0.0029069767441860465,0.029069767441860465,0.44198406106628696,0.0,0.0010517606857798035,1.0,1
0.001107521093224287,7.993006332078385e-05,0.0006637861903805205,-0.01877097086448321,0.5,1,1.0,0.0029069767441860465,0.011627906976744186,0.43751957560097093,0.0,0.0010517606857798035,1.0,1
0.0015907448625705263,0.0002360033730750662,0.0010044979981615222,-0.014935978972969536,0.42857142857142855,1,3.0,0.00872093023255814,0.01744186046511628,0.4389976822752985,0.0,0.0015386813385376953,0.6349726775956284,1
0.0018727159790879445,0.0006401700095290683,0.0011346929141683776,-0.004756562034747033,0.375,1,8.0,0.023255813953488372,0.01744186046511628,0.4389976822752985,0.0,0.0027587834540354424,0.4426229508196721,1
0.0006709405248718878,0.0006456981023325787,0.0006468401559783166,0.004385895019705664,0.375,1,8.0,0.023255813953488372,0.011627906976744186,0.43751957560097093,0.0,0.0027587834540354424,0.4426229508196721,1
0.003610678606553134,0.0008490937927238085,0.0021916670084565493,-0.009455276023910934,0.5,1,9.0,0.026162790697674417,0.03197674418604651,0.44273701517372527,0.0,0.002911315122378727,0.41347905282331515,1
0.0016146125575857964,0.001100383735421314,0.0003443265287008586,0.013474735811470562,0.4444444444444444,0,9.0,0.026162790697674417,0.00872093023255814,0.4367842485831542,0.0,0.002911315122378727,0.41347905282331515,0
0.001231321496971893,0.000690538706558401,0.0006349751477728305,0.004412495054131966,0.375,0,8.0,0.023255813953488372,0.011627906976744186,0.43751957560097093,0.0,0.0027587834540354424,0.4426229508196721,1
0.0010043480511413635,0.0003524599063522017,0.001397115156660775,-0.025778930336326375,0.375,1,3.0,0.00872093023255814,0.023255813953488372,0.44048581001182496,0.0,0.0015386813385376953,0.6349726775956284,1
0.0024861017651017134,0.0015310507583982452,0.0007121139418314933,0.010738894682639407,0.5,0,10.0,0.029069767441860465,0.011627906976744186,0.43751957560097093,0.0,0.0030346006416891885,0.38098360655737706,0
0.0006039443035353797,7.8866968550878e-05,0.0011778607559109029,-0.061364099981697263,0.2857142857142857,1,1.0,0.0029069767441860465,0.020348837209302327,0.4397404871522449,0.0,0.0010517606857798035,1.0,1
0.0026093638387080075,0.00038572377511815253,0.0006736883912059047,-0.0023939637785565585,0.6,0,3.0,0.00872093023255814,0.011627906976744186,0.43751957560097093,0.0,0.0015386813385376953,0.6349726775956284,0
0.0010833272943734148,0.0002861007976458712,0.0008003938718703564,-0.011997616375685865,0.42857142857142855,1,3.0,0.00872093023255814,0.01744186046511628,0.4389976822752985,0.0,0.0015386813385376953,0.6349726775956284,1
0.0010490191003675138,0.001394340436832386,0.00045317185426835456,0.01769848907526766,0.4444444444444444,0,9.0,0.026162790697674417,0.011627906976744186,0.43751957560097093,0.0,0.002911315122378727,0.41347905282331515,0
0.0010208447642217507,0.0005497556322705922,0.0005188910999524764,0.004009965799208933,0.42857142857142855,0,7.0,0.020348837209302327,0.011627906976744186,0.43751957560097093,0.0,0.0025619746732304894,0.46370023419203743,1
0.0009884880169781045,0.00036413928544502946,0.0005796685256370508,-0.0032175229645715533,0.6,0,3.0,0.00872093023255814,0.011627906976744186,0.43751957560097093,0.0,0.0015386813385376953,0.6349726775956284,1
0.0023677881877943994,0.00039134351402251693,0.0005503377798932583,-0.0007665118615315115,0.6,0,3.0,0.00872093023255814,0.011627906976744186,0.43751957560097093,0.0,0.0015386813385376953,0.6349726775956284,0
0.0009509498421243336,0.00027528655774510473,0.0004805397926320452,-0.004014474676007223,0.6,0,3.0,0.00872093023255814,0.011627906976744186,0.43751957560097093,0.0,0.0015386813385376953,0.6349726775956284,1
0.001317982297220353,7.037687376776777e-05,0.0008019715421049537,-0.02047942884229168,0.3333333333333333,1,1.0,0.0029069767441860465,0.01744186046511628,0.4389976822752985,0.0,0.0010517606857798035,1.0,1
0.00022180237072312231,0.0008575728899748162,0.0005113554044789882,0.0163171893181344,0.4444444444444444,0,9.0,0.026162790697674417,0.011627906976744186,0.43751957560097093,0.0,0.002911315122378727,0.41347905282331515,1
8.661939023758994e-05,0.0006870194962856092,0.000670505209497276,0.007672500367638155,0.375,1,8.0,0.023255813953488372,0.011627906976744186,0.43751957560097093,0.0,0.0027587834540354424,0.4426229508196721,1
0.0038703038459547597,6.57505785966602e-05,0.0,0.0008550625583605284,0.0,0,1.0,0.0029069767441860465,0.0,0.0,0.0,0.0010517606857798035,1.0,0
0.00202999120037269,7.270101888542402e-05,0.0008635934853856949,-0.014730950580968051,0.3333333333333333,1,1.0,0.0029069767441860465,0.01744186046511628,0.4389976822752985,0.0,0.0010517606857798035,1.0,1
8.790827682592267e-05,0.00049489994214345,0.0009051790166870506,-0.014426167017096892,0.375,1,6.0,0.01744186046511628,0.01744186046511628,0.4389976822752985,0.0,0.002197096127710475,0.4650273224043716,1
0.0017667581137740048,8.745970696694465e-05,7.197424414364284e-05,0.0008343009093871173,0.0,0,1.0,0.0029069767441860465,0.0029069767441860465,0.43532098476880526,0.0,0.0010517606857798035,1.0,0
0.00214370826647342,0.0003829010752118508,0.00026472842515885294,0.0033361668534673448,0.6666666666666666,0,3.0,0.00872093023255814,0.005813953488372093,0.4360513891056657,0.0,0.0015386813385376953,0.6349726775956284,0
0.001685666959987577,0.00027905137956818515,0.0004585823351317088,-0.0020627830400573744,0.6,0,3.0,0.00872093023255814,0.011627906976744186,0.43751957560097093,0.0,0.0015386813385376953,0.6349726775956284,0
0.00020097831150680677,0.0008068889303585459,0.00024058079015636973,0.023718729650476444,0.375,0,8.0,0.023255813953488372,0.005813953488372093,0.4360513891056657,0.0,0.0027587834540354424,0.4426229508196721,1
0.0014417878772193177,0.0004929570448053461,0.00021272563010258286,0.00783267466474994,0.3333333333333333,0,6.0,0.01744186046511628,0.005813953488372093,0.4360513891056657,0.0,0.002197096127710475,0.4650273224043716,0
0.0007508773746053108,5.8492207409027116e-05,0.0014599667546831877,-0.06770577533518587,0.375,1,1.0,0.0029069767441860465,0.023255813953488372,0.44048581001182496,0.0,0.0010517606857798035,1.0,1
0.001486681505253895,5.109086830406185e-05,0.00023985691793108392,-0.004575920338886786,0.5,0,1.0,0.0029069767441860465,0.005813953488372093,0.4360513891056657,0.0,0.0010517606857798035,1.0,0
0.0008527874113566955,0.00024980527586367156,0.0009518130927391175,-0.02146805012060753,0.42857142857142855,1,3.0,0.00872093023255814,0.01744186046511628,0.4389976822752985,0.0,0.0015386813385376953,0.6349726775956284,1
0.0009394119778456442,0.0010084480328886624,0.00047680906654787986,0.013777183930074086,0.4444444444444444,0,9.0,0.026162790697674417,0.011627906976744186,0.43751957560097093,0.0,0.002911315122378727,0.41347905282331515,1
0.00014415860034163258,0.0008797512463814729,0.00019042943752246527,0.02711223707887447,0.4444444444444444,0,9.0,0.026162790697674417,0.005813953488372093,0.4360513891056657,0.0,0.002911315122378727,0.41347905282331515,1
1.33443760028987e-05,8.121677457677336e-05,0.0025553199975312246,-0.7800001484291031,0.5454545454545454,1,1.0,0.0029069767441860465,0.03197674418604651,0.44273701517372527,0.0,0.0010517606857798035,1.0,1
0.0014851959211139292,0.0020999824208115187,9.41219501134454e-05,0.0234582999993266,0.5833333333333334,0,12.0,0.03488372093023256,0.0029069767441860465,0.43532098476880526,0.0,0.003507350408196008,0.34508196721311474,0
0.004119183187535587,0.0024652251253108296,0.00011782412528498351,0.016086356374162288,0.5384615384615384,0,13.0,0.0377906976744186,0.0029069767441860465,0.43532098476880526,0.0,0.0036776941823707626,0.32761664564943255,0
0.002405036492572079,0.0,0.0006886576976082895,-0.011658876116202735,0.5,0,0.0,0.0,0.011627906976744186,0.43897299828312786,0.0,0.0005772679076237294,0.0,0
0.0008739531031626896,0.00026653618803556926,0.0003268700715756968,0.00034226577008424503,0.5,0,3.0,0.00872093023255814,0.00872093023255814,0.4367842485831542,0.0,0.0015386813385376953,0.6349726775956284,0
0.0007422175060820954,0.0005600896466028839,0.0009503607080819735,-0.0064113908503235706,0.375,1,7.0,0.020348837209302327,0.01744186046511628,0.4389976822752985,0.0,0.0025619746732304894,0.46370023419203743,1
0.0008276153009990165,0.00015161564340874609,0.0005963825497106374,-0.01580945028126724,0.5,1,2.0,0.005813953488372093,0.011627906976744186,0.43751957560097093,0.0,0.0014629630340052637,0.8524590163934426,1
0.000932957192401263,0.0,0.0006890196337209324,-0.030070789608798172,0.5,1,0.0,0.0,0.011627906976744186,0.43897299828312786,0.0,0.0005772679076237294,0.0,1
0.00030905843987784045,4.7337044013083926e-05,0.0006077417753997379,-0.059339440008861696,0.5,1,1.0,0.0029069767441860465,0.011627906976744186,0.43751957560097093,0.0,0.0010517606857798035,1.0,1
0.00024102696826957916,0.00010820471835624551,0.0006213283002435639,-0.05007888282763593,0.5,1,1.0,0.0029069767441860465,0.011627906976744186,0.43751957560097093,0.0,0.0010517606857798035,1.0,1
0.002071748020083855,0.0002771524723584912,0.00010662266661934274,0.004036749129945911,0.6666666666666666,0,3.0,0.00872093023255814,0.0029069767441860465,0.43532098476880526,0.0,0.0015386813385376953,0.6349726775956284,0
0.001053305036492572,0.0007591962994741486,0.0004759135066794173,0.009293101689334208,0.375,0,8.0,0.023255813953488372,0.011627906976744186,0.43751957560097093,0.0,0.0027587834540354424,0.4426229508196721,1
0.0005077592007867902,0.0,0.0010248221029483932,-0.08217990476855279,0.3333333333333333,1,0.0,0.0,0.01744186046511628,0.4404510218463707,0.0,0.0005772679076237294,0.0,1
0.0012706092447849267,0.0007618577022429474,0.00011106798451564923,0.014807239241034265,0.375,0,8.0,0.023255813953488372,0.0029069767441860465,0.43532098476880526,0.0,0.0027587834540354424,0.4426229508196721,0
