External_Assets,Lent_Funds,Borrowed_Funds,LMI,First_Order_Neighbor_Default_Rate,Basic_Default,Loan_Count_Number_of_Creditors,In_Degree_Centrality,Out_Degree_Centrality,Closeness_Centrality,Betweenness_Centrality,PageRank,Average_Indegree_of_In_Neighbors,y
82774.0,91127.0,36718.0,0.3128734164840915,0.3076923076923077,0,12.0,0.16666666666666666,0.09722222222222221,0.5255474452554745,0.0,0.008474393320212268,38.666666666666664,0
53518.0,139603.0,2243.0,0.711263922618462,0.35714285714285715,0,14.0,0.19444444444444442,0.013888888888888888,0.5034965034965035,0.0,0.009026874164440615,36.57142857142857,0
62985.0,62088.0,30731.0,0.2507095856020084,0.3,0,9.0,0.125,0.08333333333333333,0.5217391304347826,0.0,0.0074654717546015475,41.77777777777778,0
43217.0,53295.0,44655.0,0.08952254641909814,0.2727272727272727,0,9.0,0.125,0.09722222222222221,0.5255474452554745,0.0,0.0074654717546015475,41.77777777777778,0
57003.0,51012.0,9280.0,0.38635374716474563,0.3,0,9.0,0.125,0.041666666666666664,0.5106382978723404,0.0,0.0074654717546015475,41.77777777777778,0
66283.0,63496.0,0.0,0.48926251550713135,0.3333333333333333,0,9.0,0.125,0.0,0.0,0.0,0.0074654717546015475,41.77777777777778,0
56045.0,92919.0,0.0,0.623768158749765,0.3333333333333333,0,12.0,0.16666666666666666,0.0,0.0,0.0,0.008474393320212268,38.666666666666664,0
233216.0,10955.0,0.0,0.04486609793955875,0.25,0,4.0,0.05555555555555555,0.0,0.0,0.0,0.006037950728958185,51.5,0
41611.0,70148.0,7723.0,0.5585679900500183,0.3,0,9.0,0.125,0.041666666666666664,0.5106382978723404,0.0,0.0074654717546015475,41.77777777777778,0
76958.0,87725.0,1789.0,0.5218267823636926,0.3333333333333333,0,12.0,0.16666666666666666,0.013888888888888888,0.5034965034965035,0.0,0.008474393320212268,38.666666666666664,0
47445.0,36410.0,42301.0,-0.07025222109593941,0.2222222222222222,0,7.0,0.09722222222222221,0.09722222222222221,0.5255474452554745,0.0,0.006943403559387207,44.857142857142854,0
42598.0,94579.0,2413.0,0.6718764807511464,0.3333333333333333,0,12.0,0.16666666666666666,0.013888888888888888,0.5034965034965035,0.0,0.008474393320212268,38.666666666666664,0
35622.0,74371.0,2225.0,0.6559144672842817,0.3333333333333333,0,9.0,0.125,0.013888888888888888,0.5034965034965035,0.0,0.0074654717546015475,41.77777777777778,0
