Epoch 75/200,Train_Loss: 21.0268,Train_Accuracy: 0.8095,train_F1: 0.8095,train_AUC: 0.7206, Val_Accuracy: 0.8571,Val_F1: 0.8571,Val_AUC: 0.8385
Epoch 76/200,Train_Loss: 16.8733,Train_Accuracy: 0.8492,train_F1: 0.8492,train_AUC: 0.4970, Val_Accuracy: 0.8571,Val_F1: 0.8571,Val_AUC: 0.8385
Epoch 77/200,Train_Loss: 20.1386,Train_Accuracy: 0.8254,train_F1: 0.8254,train_AUC: 0.4584, Val_Accuracy: 0.8571,Val_F1: 0.8571,Val_AUC: 0.8385
Epoch 78/200,Train_Loss: 13.8845,Train_Accuracy: 0.8175,train_F1: 0.8175,train_AUC: 0.7351, Val_Accuracy: 0.8571,Val_F1: 0.8571,Val_AUC: 0.8385
Epoch 79/200,Train_Loss: 21.5435,Train_Accuracy: 0.8175,train_F1: 0.8175,train_AUC: 0.7668, Val_Accuracy: 0.8571,Val_F1: 0.8571,Val_AUC: 0.8385
Epoch 80/200,Train_Loss: 8.5121,Train_Accuracy: 0.8492,train_F1: 0.8492,train_AUC: 0.5531, Val_Accuracy: 0.8571,Val_F1: 0.8571,Val_AUC: 0.8281
Epoch 81/200,Train_Loss: 13.3859,Train_Accuracy: 0.8254,train_F1: 0.8254,train_AUC: 0.7457, Val_Accuracy: 0.8571,Val_F1: 0.8571,Val_AUC: 0.8281
Epoch 82/200,Train_Loss: 9.5356,Train_Accuracy: 0.8810,train_F1: 0.8810,train_AUC: 0.6331, Val_Accuracy: 0.8571,Val_F1: 0.8571,Val_AUC: 0.8281
Epoch 83/200,Train_Loss: 11.1827,Train_Accuracy: 0.8492,train_F1: 0.8492,train_AUC: 0.3942, Val_Accuracy: 0.8571,Val_F1: 0.8571,Val_AUC: 0.8281
Epoch 84/200,Train_Loss: 6.8660,Train_Accuracy: 0.8413,train_F1: 0.8413,train_AUC: 0.3970, Val_Accuracy: 0.8571,Val_F1: 0.8571,Val_AUC: 0.8281
Epoch 85/200,Train_Loss: 8.4436,Train_Accuracy: 0.8413,train_F1: 0.8413,train_AUC: 0.3751, Val_Accuracy: 0.8571,Val_F1: 0.8571,Val_AUC: 0.8281
Epoch 86/200,Train_Loss: 7.6326,Train_Accuracy: 0.8333,train_F1: 0.8333,train_AUC: 0.6663, Val_Accuracy: 0.8571,Val_F1: 0.8571,Val_AUC: 0.8281
Epoch 87/200,Train_Loss: 15.7765,Train_Accuracy: 0.8095,train_F1: 0.8095,train_AUC: 0.7523, Val_Accuracy: 0.8571,Val_F1: 0.8571,Val_AUC: 0.8281
Epoch 88/200,Train_Loss: 4.6309,Train_Accuracy: 0.8333,train_F1: 0.8333,train_AUC: 0.7496, Val_Accuracy: 0.8571,Val_F1: 0.8571,Val_AUC: 0.8281
Epoch 89/200,Train_Loss: 8.2397,Train_Accuracy: 0.8413,train_F1: 0.8413,train_AUC: 0.6921, Val_Accuracy: 0.8571,Val_F1: 0.8571,Val_AUC: 0.8281
Epoch 90/200,Train_Loss: 13.4676,Train_Accuracy: 0.8175,train_F1: 0.8175,train_AUC: 0.7496, Val_Accuracy: 0.8571,Val_F1: 0.8571,Val_AUC: 0.8229
