External_Assets,Lent_Funds,Borrowed_Funds,LMI,First_Order_Neighbor_Default_Rate,Basic_Default,Loan_Count_Number_of_Creditors,In_Degree_Centrality,Out_Degree_Centrality,Closeness_Centrality,Betweenness_Centrality,PageRank,Average_Indegree_of_In_Neighbors,y
0.0,0.0,2759.0,-inf,0.3,1,0.0,0.0,0.14492753623188406,0.49587706146926536,0.0,0.004198830932447061,0.0,1
382.0,0.0,3937.0,-10.306282722513089,0.2727272727272727,1,0.0,0.0,0.15942028985507248,0.5001890359168241,0.0,0.004198830932447061,0.0,1
200.0,382.0,549.0,-0.2869415807560137,0.4,0,4.0,0.057971014492753624,0.07246376811594203,0.46815247838265744,0.0,0.007181244841466572,51.0,1
1730.0,574.0,4541.0,-1.7217881944444444,0.25,1,5.0,0.07246376811594203,0.17391304347826086,0.4974120082815735,0.0,0.007893816864033888,49.4,1
395.0,713.0,0.0,0.6435018050541517,0.6,0,5.0,0.07246376811594203,0.0,0.0,0.0,0.007893816864033888,49.4,0
36.0,214.0,543.0,-1.316,0.4,1,3.0,0.043478260869565216,0.07246376811594203,0.46815247838265744,0.0,0.006437179969845209,51.333333333333336,1
3076430.0,155.0,178.0,-7.475821405876971e-06,0.6666666666666666,0,3.0,0.043478260869565216,0.043478260869565216,0.46041442088872914,0.0,0.006437179969845209,51.333333333333336,0
491.0,0.0,2982.0,-6.0733197556008145,0.3,1,0.0,0.0,0.14492753623188406,0.49587706146926536,0.0,0.004198830932447061,0.0,1
-242.0,315.0,0.0,4.315068493150685,0.5,0,4.0,0.057971014492753624,0.0,0.0,0.0,0.007181244841466572,51.0,1
135.0,869.0,0.0,0.8655378486055777,0.5,0,6.0,0.08695652173913043,0.0,0.0,0.0,0.008545252426182098,47.166666666666664,0
840.0,2376.0,2742.0,-0.11380597014925373,0.3,0,7.0,0.10144927536231885,0.14492753623188406,0.48868548182049326,0.0,0.009544080011146625,46.57142857142857,1
256.0,199.0,0.0,0.43736263736263736,0.6666666666666666,0,3.0,0.043478260869565216,0.0,0.0,0.0,0.006437179969845209,51.333333333333336,0
-799.0,0.0,1153.0,1.4430538172715894,0.42857142857142855,1,0.0,0.0,0.10144927536231885,0.4833759590792839,0.0,0.004198830932447061,0.0,1
0.0,630.0,2136.0,-2.3904761904761904,0.3,1,5.0,0.07246376811594203,0.14492753623188406,0.48868548182049326,0.0,0.007893816864033888,49.4,1
122.0,0.0,1291.0,-10.581967213114755,0.42857142857142855,1,0.0,0.0,0.10144927536231885,0.4833759590792839,0.0,0.004198830932447061,0.0,1
5908.0,901.0,0.0,0.1323248641503892,0.5,0,6.0,0.08695652173913043,0.0,0.0,0.0,0.008545252426182098,47.166666666666664,0
-506.0,302.0,0.0,-1.4803921568627452,0.5,1,4.0,0.057971014492753624,0.0,0.0,0.0,0.007181244841466572,51.0,1
-123.0,323.0,0.0,1.615,0.5,0,4.0,0.057971014492753624,0.0,0.0,0.0,0.007181244841466572,51.0,1
293.0,0.0,2555.0,-8.720136518771332,0.3,1,0.0,0.0,0.14492753623188406,0.49587706146926536,0.0,0.004198830932447061,0.0,1
61.0,989.0,42.0,0.9019047619047619,0.5,0,6.0,0.08695652173913043,0.014492753623188406,0.4529280075409449,0.0,0.008545252426182098,47.166666666666664,0
