Epoch 1/300,Train_Loss: 0.7675,Train_Accuracy: 0.1732,train_F1: 0.1732,train_AUC: 0.4586, Val_Accuracy: 0.3077,Val_F1: 0.3036,Val_AUC: 0.4667
Epoch 279/300,Train_Loss: 0.1724,Train_Accuracy: 0.9449,train_F1: 0.9449,train_AUC: 0.9703, Val_Accuracy: 0.9231,Val_F1: 0.8523,Val_AUC: 0.7714
Epoch 280/300,Train_Loss: 0.1628,Train_Accuracy: 0.9449,train_F1: 0.9449,train_AUC: 0.9678, Val_Accuracy: 0.9231,Val_F1: 0.8523,Val_AUC: 0.7714
Epoch 281/300,Train_Loss: 0.2210,Train_Accuracy: 0.9134,train_F1: 0.9134,train_AUC: 0.9197, Val_Accuracy: 0.9231,Val_F1: 0.8523,Val_AUC: 0.7714
Epoch 282/300,Train_Loss: 0.1348,Train_Accuracy: 0.9528,train_F1: 0.9528,train_AUC: 0.9854, Val_Accuracy: 0.9231,Val_F1: 0.8523,Val_AUC: 0.7714
Epoch 283/300,Train_Loss: 0.1578,Train_Accuracy: 0.9528,train_F1: 0.9528,train_AUC: 0.9712, Val_Accuracy: 0.9231,Val_F1: 0.8523,Val_AUC: 0.7714
Epoch 284/300,Train_Loss: 0.1879,Train_Accuracy: 0.9370,train_F1: 0.9370,train_AUC: 0.9523, Val_Accuracy: 0.9231,Val_F1: 0.8523,Val_AUC: 0.7714
Epoch 285/300,Train_Loss: 0.1520,Train_Accuracy: 0.9528,train_F1: 0.9528,train_AUC: 0.9858, Val_Accuracy: 0.9231,Val_F1: 0.8523,Val_AUC: 0.7714
Epoch 286/300,Train_Loss: 0.1462,Train_Accuracy: 0.9449,train_F1: 0.9449,train_AUC: 0.9804, Val_Accuracy: 0.9231,Val_F1: 0.8523,Val_AUC: 0.7714
Epoch 287/300,Train_Loss: 0.1692,Train_Accuracy: 0.9291,train_F1: 0.9291,train_AUC: 0.9728, Val_Accuracy: 0.9231,Val_F1: 0.8523,Val_AUC: 0.7714
Epoch 288/300,Train_Loss: 0.1722,Train_Accuracy: 0.9449,train_F1: 0.9449,train_AUC: 0.9586, Val_Accuracy: 0.9231,Val_F1: 0.8523,Val_AUC: 0.7714
Epoch 289/300,Train_Loss: 0.1675,Train_Accuracy: 0.9370,train_F1: 0.9370,train_AUC: 0.9574, Val_Accuracy: 0.9231,Val_F1: 0.8523,Val_AUC: 0.7714
Epoch 290/300,Train_Loss: 0.1798,Train_Accuracy: 0.9449,train_F1: 0.9449,train_AUC: 0.9469, Val_Accuracy: 0.9231,Val_F1: 0.8523,Val_AUC: 0.7714
Epoch 291/300,Train_Loss: 0.1678,Train_Accuracy: 0.9370,train_F1: 0.9370,train_AUC: 0.9778, Val_Accuracy: 0.9231,Val_F1: 0.8523,Val_AUC: 0.7714
Epoch 292/300,Train_Loss: 0.1886,Train_Accuracy: 0.9291,train_F1: 0.9291,train_AUC: 0.9640, Val_Accuracy: 0.9231,Val_F1: 0.8523,Val_AUC: 0.7714
Epoch 293/300,Train_Loss: 0.1463,Train_Accuracy: 0.9528,train_F1: 0.9528,train_AUC: 0.9799, Val_Accuracy: 0.9231,Val_F1: 0.8523,Val_AUC: 0.7714
Epoch 294/300,Train_Loss: 0.1383,Train_Accuracy: 0.9606,train_F1: 0.9606,train_AUC: 0.9879, Val_Accuracy: 0.9231,Val_F1: 0.8523,Val_AUC: 0.7714
Epoch 295/300,Train_Loss: 0.1680,Train_Accuracy: 0.9606,train_F1: 0.9606,train_AUC: 0.9678, Val_Accuracy: 0.9231,Val_F1: 0.8523,Val_AUC: 0.7714
Epoch 296/300,Train_Loss: 0.2149,Train_Accuracy: 0.9370,train_F1: 0.9370,train_AUC: 0.9557, Val_Accuracy: 0.9231,Val_F1: 0.8523,Val_AUC: 0.7714
Epoch 297/300,Train_Loss: 0.1692,Train_Accuracy: 0.9370,train_F1: 0.9370,train_AUC: 0.9737, Val_Accuracy: 0.9231,Val_F1: 0.8523,Val_AUC: 0.7619
Epoch 298/300,Train_Loss: 0.1728,Train_Accuracy: 0.9449,train_F1: 0.9449,train_AUC: 0.9674, Val_Accuracy: 0.9231,Val_F1: 0.8523,Val_AUC: 0.7619
Epoch 299/300,Train_Loss: 0.2077,Train_Accuracy: 0.9291,train_F1: 0.9291,train_AUC: 0.9235, Val_Accuracy: 0.9231,Val_F1: 0.8523,Val_AUC: 0.7619
Epoch 300/300,Train_Loss: 0.1826,Train_Accuracy: 0.9449,train_F1: 0.9449,train_AUC: 0.9503, Val_Accuracy: 0.9231,Val_F1: 0.8523,Val_AUC: 0.7714
Epoch 301/300,Train_Loss: 0.1716,Train_Accuracy: 0.9449,train_F1: 0.9449,train_AUC: 0.9640, Val_Accuracy: 0.9231,Val_F1: 0.8523,Val_AUC: 0.7714
bestval_accuracy: 0.9230769230769231
Test_accuracy: 0.9642857142857143
test_F1: 0.933806146572104
test_AUC: 0.982608695652174
