Epoch 44/200,Train_Loss: 0.4097,Train_Accuracy: 0.8571,train_F1: 0.8571,train_AUC: 0.7531, Val_Accuracy: 0.8214,Val_F1: 0.8214,Val_AUC: 1.0000
Epoch 45/200,Train_Loss: 0.4013,Train_Accuracy: 0.8492,train_F1: 0.8492,train_AUC: 0.8169, Val_Accuracy: 0.8571,Val_F1: 0.8571,Val_AUC: 1.0000
Epoch 46/200,Train_Loss: 0.3618,Train_Accuracy: 0.8810,train_F1: 0.8810,train_AUC: 0.8335, Val_Accuracy: 0.9286,Val_F1: 0.9286,Val_AUC: 1.0000
Epoch 47/200,Train_Loss: 0.4373,Train_Accuracy: 0.8730,train_F1: 0.8730,train_AUC: 0.7491, Val_Accuracy: 0.9286,Val_F1: 0.9286,Val_AUC: 1.0000
Epoch 48/200,Train_Loss: 0.3641,Train_Accuracy: 0.9048,train_F1: 0.9048,train_AUC: 0.9183, Val_Accuracy: 0.9286,Val_F1: 0.9286,Val_AUC: 1.0000
Epoch 49/200,Train_Loss: 0.3856,Train_Accuracy: 0.8730,train_F1: 0.8730,train_AUC: 0.8295, Val_Accuracy: 0.9286,Val_F1: 0.9286,Val_AUC: 1.0000
Epoch 50/200,Train_Loss: 0.4086,Train_Accuracy: 0.8810,train_F1: 0.8810,train_AUC: 0.8746, Val_Accuracy: 0.8929,Val_F1: 0.8929,Val_AUC: 1.0000
Epoch 51/200,Train_Loss: 0.3771,Train_Accuracy: 0.8730,train_F1: 0.8730,train_AUC: 0.8894, Val_Accuracy: 0.8571,Val_F1: 0.8571,Val_AUC: 1.0000
Epoch 52/200,Train_Loss: 0.3575,Train_Accuracy: 0.8968,train_F1: 0.8968,train_AUC: 0.8842, Val_Accuracy: 0.8214,Val_F1: 0.8214,Val_AUC: 1.0000
Epoch 53/200,Train_Loss: 0.3615,Train_Accuracy: 0.8730,train_F1: 0.8730,train_AUC: 0.8531, Val_Accuracy: 0.8214,Val_F1: 0.8214,Val_AUC: 1.0000
Epoch 54/200,Train_Loss: 0.4139,Train_Accuracy: 0.8810,train_F1: 0.8810,train_AUC: 0.6578, Val_Accuracy: 0.8214,Val_F1: 0.8214,Val_AUC: 1.0000
