Epoch 1/300,Train_Loss: 0.7618,Train_Accuracy: 0.1875,train_F1: 0.1875,train_AUC: 0.4497, Val_Accuracy: 0.3077,Val_F1: 0.3036,Val_AUC: 0.4857
Epoch 279/300,Train_Loss: 0.2005,Train_Accuracy: 0.9141,train_F1: 0.9141,train_AUC: 0.9666, Val_Accuracy: 0.8846,Val_F1: 0.8271,Val_AUC: 0.8000
Epoch 280/300,Train_Loss: 0.1544,Train_Accuracy: 0.9453,train_F1: 0.9453,train_AUC: 0.9856, Val_Accuracy: 0.8846,Val_F1: 0.8271,Val_AUC: 0.8000
Epoch 281/300,Train_Loss: 0.2085,Train_Accuracy: 0.9219,train_F1: 0.9219,train_AUC: 0.9417, Val_Accuracy: 0.8846,Val_F1: 0.8271,Val_AUC: 0.8000
Epoch 282/300,Train_Loss: 0.1518,Train_Accuracy: 0.9531,train_F1: 0.9531,train_AUC: 0.9759, Val_Accuracy: 0.8846,Val_F1: 0.8271,Val_AUC: 0.8000
Epoch 283/300,Train_Loss: 0.1923,Train_Accuracy: 0.9297,train_F1: 0.9297,train_AUC: 0.9553, Val_Accuracy: 0.8846,Val_F1: 0.8271,Val_AUC: 0.8000
Epoch 284/300,Train_Loss: 0.2279,Train_Accuracy: 0.9062,train_F1: 0.9062,train_AUC: 0.9188, Val_Accuracy: 0.8846,Val_F1: 0.8271,Val_AUC: 0.7905
Epoch 285/300,Train_Loss: 0.2167,Train_Accuracy: 0.9141,train_F1: 0.9141,train_AUC: 0.9759, Val_Accuracy: 0.8846,Val_F1: 0.8271,Val_AUC: 0.7810
Epoch 286/300,Train_Loss: 0.1449,Train_Accuracy: 0.9531,train_F1: 0.9531,train_AUC: 0.9895, Val_Accuracy: 0.8846,Val_F1: 0.8271,Val_AUC: 0.7810
Epoch 287/300,Train_Loss: 0.1983,Train_Accuracy: 0.9219,train_F1: 0.9219,train_AUC: 0.9456, Val_Accuracy: 0.8846,Val_F1: 0.8271,Val_AUC: 0.7810
Epoch 288/300,Train_Loss: 0.1708,Train_Accuracy: 0.9375,train_F1: 0.9375,train_AUC: 0.9557, Val_Accuracy: 0.8846,Val_F1: 0.8271,Val_AUC: 0.7810
Epoch 289/300,Train_Loss: 0.2222,Train_Accuracy: 0.9141,train_F1: 0.9141,train_AUC: 0.9383, Val_Accuracy: 0.8846,Val_F1: 0.8271,Val_AUC: 0.7810
Epoch 290/300,Train_Loss: 0.1565,Train_Accuracy: 0.9453,train_F1: 0.9453,train_AUC: 0.9852, Val_Accuracy: 0.8846,Val_F1: 0.8271,Val_AUC: 0.7810
Epoch 291/300,Train_Loss: 0.1586,Train_Accuracy: 0.9531,train_F1: 0.9531,train_AUC: 0.9783, Val_Accuracy: 0.8846,Val_F1: 0.8271,Val_AUC: 0.7810
Epoch 292/300,Train_Loss: 0.2172,Train_Accuracy: 0.9141,train_F1: 0.9141,train_AUC: 0.9487, Val_Accuracy: 0.8846,Val_F1: 0.8271,Val_AUC: 0.7810
Epoch 293/300,Train_Loss: 0.1648,Train_Accuracy: 0.9375,train_F1: 0.9375,train_AUC: 0.9658, Val_Accuracy: 0.8846,Val_F1: 0.8271,Val_AUC: 0.7810
Epoch 294/300,Train_Loss: 0.1572,Train_Accuracy: 0.9375,train_F1: 0.9375,train_AUC: 0.9833, Val_Accuracy: 0.8846,Val_F1: 0.8271,Val_AUC: 0.7810
Epoch 295/300,Train_Loss: 0.1884,Train_Accuracy: 0.9375,train_F1: 0.9375,train_AUC: 0.9417, Val_Accuracy: 0.8846,Val_F1: 0.8271,Val_AUC: 0.7905
Epoch 296/300,Train_Loss: 0.2310,Train_Accuracy: 0.9062,train_F1: 0.9062,train_AUC: 0.9406, Val_Accuracy: 0.8846,Val_F1: 0.8271,Val_AUC: 0.8000
Epoch 297/300,Train_Loss: 0.1939,Train_Accuracy: 0.9297,train_F1: 0.9297,train_AUC: 0.9639, Val_Accuracy: 0.9615,Val_F1: 0.9328,Val_AUC: 0.8000
Epoch 298/300,Train_Loss: 0.2391,Train_Accuracy: 0.8906,train_F1: 0.8906,train_AUC: 0.9029, Val_Accuracy: 0.9615,Val_F1: 0.9328,Val_AUC: 0.8000
Epoch 299/300,Train_Loss: 0.2256,Train_Accuracy: 0.9062,train_F1: 0.9062,train_AUC: 0.9181, Val_Accuracy: 0.9615,Val_F1: 0.9328,Val_AUC: 0.8000
Epoch 300/300,Train_Loss: 0.1870,Train_Accuracy: 0.9297,train_F1: 0.9297,train_AUC: 0.9511, Val_Accuracy: 0.9615,Val_F1: 0.9328,Val_AUC: 0.8000
Epoch 301/300,Train_Loss: 0.1644,Train_Accuracy: 0.9375,train_F1: 0.9375,train_AUC: 0.9783, Val_Accuracy: 0.9615,Val_F1: 0.9328,Val_AUC: 0.8000
bestval_accuracy: 0.9615384615384616
Test_accuracy: 0.9642857142857143
test_F1: 0.933806146572104
test_AUC: 0.982608695652174
